20260312 140600;24936.75;24936.75;24919;24928.75;40
20260312 140700;24935.25;24935.5;24915.5;24915.5;25
20260312 140800;24925;24942.5;24909;24935;23
20260312 140900;24935.25;24941.5;24930;24930;6
20260312 141000;24921.25;24931;24912.75;24917.75;13
20260312 141100;24920;24925;24916.5;24917.25;19
20260312 141200;24915;24937;24915;24937;11
20260312 141300;24943.25;24958.75;24936.5;24955.5;26
20260312 141400;24958.25;24959;24933.75;24937.75;22
20260312 141500;24937.75;24951;24933.5;24946.75;37
20260312 141600;24957.25;24963.75;24939.75;24939.75;64
20260312 141700;24947.25;24947.25;24921.5;24931.5;42
20260312 141800;24923.75;24933.25;24918;24923.75;19
20260312 141900;24917.75;24917.75;24895.25;24898.75;129
20260312 142000;24895;24903.75;24892.25;24894.75;23
20260312 142100;24890;24897.25;24884;24885.75;38
20260312 142200;24887;24890.5;24873.75;24873.75;32
20260312 142300;24879.75;24901;24879.75;24891.5;39
20260312 142400;24885.25;24893.75;24874.25;24874.25;16
20260312 142500;24880;24893.75;24878;24890;39
20260312 142600;24895;24917.25;24895;24897.75;81
20260312 142700;24889;24890;24883.5;24889.25;14
20260312 142800;24881;24889.75;24869.5;24869.75;18
20260312 142900;24869;24874.5;24858.75;24858.75;24
20260312 143000;24860.5;24869.25;24830;24830;165
20260312 143100;24828.25;24840;24827;24838;48
20260312 143200;24830;24840;24826.75;24826.75;78
20260312 143300;24827;24830.5;24817;24825.25;95
20260312 143400;24820;24827;24807.25;24807.5;49
20260312 143500;24807.5;24818.5;24805;24818.5;35
20260312 143600;24820;24837.5;24818.25;24837.5;39
20260312 143700;24839;24845;24822.5;24829.75;48
20260312 143800;24820;24830.25;24801.5;24802.5;209
20260312 143900;24805.25;24820.25;24784.25;24820.25;146
20260312 144000;24821;24831.25;24818;24818;71
20260312 144100;24823;24839.75;24815.75;24815.75;35
20260312 144200;24812.75;24822.5;24806.25;24806.25;15
20260312 144300;24809.25;24813.25;24802.25;24812.25;32
20260312 144400;24813.25;24834;24810;24830.25;14
20260312 144500;24838.5;24863.25;24836;24862.75;63
20260312 144600;24849;24863.25;24848.5;24852.5;10
20260312 144700;24848.75;24930;24848.5;24914.75;214
20260312 144800;24920.75;24921.5;24870.25;24870.25;99
20260312 144900;24875.75;24879.5;24856.75;24861.25;52
20260312 145000;24852;24852;24815.5;24831.75;50
20260312 145100;24834.75;24835;24814.25;24814.25;26
20260312 145200;24811;24837.75;24810.75;24823.25;11
20260312 145300;24832;24843;24828;24838;11
